epoch,train_loss,val_loss,lr,time_sec
1,1.623947,1.589547,0.00100000,468.88
2,1.546436,1.554791,0.00099878,468.59
3,1.509611,1.531036,0.00100000,525.66
4,1.490101,1.523121,0.00099867,524.43
5,1.486574,1.494272,0.00099467,526.44
6,1.457058,1.471224,0.00098804,526.34
7,1.429160,1.468162,0.00097880,525.51
8,1.414918,1.460641,0.00096701,525.93
9,1.397799,1.458922,0.00095273,525.09
10,1.392224,1.462646,0.00093603,525.55
11,1.383794,1.462685,0.00091701,524.91
12,1.374910,1.459625,0.00089576,525.46
13,1.362476,1.462108,0.00087240,525.43
14,1.355483,1.467874,0.00084705,523.93
15,1.354018,1.479399,0.00081985,526.25
16,1.355722,1.469318,0.00079095,526.33
17,1.345003,1.474372,0.00076049,525.66
18,1.330945,1.474952,0.00072865,525.16
19,1.326257,1.484494,0.00069558,526.83
20,1.330348,1.481722,0.00066147,525.14
21,1.322871,1.488307,0.00062650,525.27
22,1.306548,1.485203,0.00059086,525.82
23,1.300318,1.486127,0.00055473,525.43
24,1.296293,1.487408,0.00051831,527.04
25,1.289844,1.499416,0.00048179,526.33
26,1.285042,1.506230,0.00044537,526.24
27,1.287639,1.496728,0.00040924,525.69
28,1.283717,1.491114,0.00037360,526.53
29,1.271071,1.501093,0.00033863,525.27
30,1.265623,1.505073,0.00030452,526.30
31,1.260501,1.511938,0.00027145,526.72
32,1.262867,1.507846,0.00023961,525.97
33,1.257292,1.511593,0.00020915,525.98
34,1.251867,1.518884,0.00018025,526.83
35,1.247562,1.517485,0.00015305,527.20
36,1.239033,1.516380,0.00012770,525.96
37,1.239753,1.522137,0.00010434,525.54
38,1.235680,1.523138,0.00008309,525.59
39,1.229692,1.527187,0.00006407,525.27
40,1.228468,1.523740,0.00004737,526.40
41,1.227439,1.527914,0.00003309,526.22
42,1.225003,1.530483,0.00002130,525.93
43,1.224806,1.531849,0.00001206,527.22
44,1.225407,1.529069,0.00000543,526.05
45,1.223553,1.531155,0.00000143,525.72
